Time [s],DAQ_Voltage_[V],Load_Current_[A]
2353.98063993454,3.3939906504,2.182
2354.980697154999,3.3950191656,2.182
2355.9817543029785,3.3991332264,2.182
2356.9808115959167,3.4001617416000003,2.182
2357.9808688163757,3.4011902568000005,2.182
2358.9809260368347,3.4022187720000003,2.182
2359.9819831848145,3.3991332264,2.182
2360.9810404777527,3.3991332264,2.182
2361.9820976257324,3.395019165600001,2.182
2362.9821548461914,3.3919336200000005,2.182
2363.9812121391296,3.3929621352,2.182
2364.9812693595886,3.3929621352000003,2.182
2365.9803261756897,3.3898765896,2.182
2366.9803833961487,3.3929621352000003,2.182
2367.9804406166077,3.3929621352000003,2.182
2368.9804978370667,3.3888480744,2.182
2369.9815549850464,3.3909051048000003,2.182
2370.9806122779846,3.3929621352,2.182
2371.9816694259644,3.3909051048000003,2.182
2372.9807267189026,3.3898765896,2.182
2373.9807839393616,3.3898765896,2.182
2374.9808411598206,3.386791044,2.182
2375.9818983078003,3.3847340136,2.1824
2376.9819555282593,3.386791044,2.1824000000000003
2377.9820127487183,3.3909051048000003,2.1824000000000003
2378.9810700416565,3.389876589600001,2.1828000000000003
2379.9801273345947,3.3898765896,2.1832000000000003
2380.9801840782166,3.3888480744,2.1828
2381.9812417030334,3.3878195592000004,2.1832000000000003
2382.9812989234924,3.3847340136,2.1832000000000003
2383.9803557395935,3.3847340136000006,2.1828
2384.9804129600525,3.3837054984,2.1824000000000003
2385.9804701805115,3.3878195592000004,2.1824000000000003
2386.9805274009705,3.386791044,2.182
2387.9805846214294,3.3878195592000004,2.182
2388.9806418418884,3.386791044,2.182
2389.981698989868,3.3909051048000003,2.182
2390.9807562828064,3.3888480744,2.182
2391.9808135032654,3.3898765896,2.182
2392.9808707237244,3.3898765896,2.182
2393.981927871704,3.3939906504,2.182
2394.9809851646423,3.3909051048000003,2.182
2395.9800424575806,3.3888480744,2.182
2396.9800996780396,3.386791044,2.1824
2397.9801568984985,3.3837054984,2.1828000000000003
2398.9812140464783,3.380619952800001,2.1828
2399.9812712669373,3.3806199528,2.1828
2400.9803280830383,3.3816484680000003,2.1828000000000003
2401.9803853034973,3.3826769832000005,2.1824000000000003
2402.9804425239563,3.3857625288,2.182
2403.9804997444153,3.3878195592000004,2.182
2404.9805569648743,3.3888480744,2.182
2405.981614112854,3.3878195592000004,2.182
2406.981671333313,3.3898765896,2.182
