Time [s],DAQ_Voltage_[V],Charcher_Current_[A]
705.9943809509277,3.8413947624,2.9
706.9944381713867,3.8424232776000005,2.9
707.9954953193665,3.8455088232000003,2.9
708.9955525398254,3.8434517928,2.9
709.9946098327637,3.8455088232000008,2.9
710.9956669807434,3.8434517928000007,2.9
711.9947237968445,3.8455088232000003,2.9
712.9957814216614,3.8475658536000004,2.9
713.9948382377625,3.8485943687999997,2.9
714.9938955307007,3.8475658536000004,2.9
715.9949526786804,3.8485943688000006,2.9
716.9940099716187,3.8475658536,2.9
717.9950671195984,3.8413947624,2.9
718.9951243400574,3.844480308,2.9
719.9951815605164,3.8424232776000005,2.9
720.9942388534546,3.8475658536000004,2.9
721.9952960014343,3.8465373384,2.9
722.9943532943726,3.8516799144000005,2.9
723.9954104423523,3.849622884,2.9
724.9944677352905,3.849622884000001,2.9
725.9945244789124,3.8485943688000006,2.9
726.9955821037292,3.8485943687999997,2.9
727.9956393241882,3.8485943687999997,2.9
728.9936962127686,3.8485943687999997,2.9
729.9947533607483,3.8475658536000004,2.9
730.9948105812073,3.8455088232000008,2.9
731.9938678741455,3.8475658536000004,2.9
732.9949250221252,3.844480308,2.9
733.9949822425842,3.8424232776000005,2.9
