Time [s],DAQ_Voltage_[V],Charcher_Current_[A]
3060.9740777015686,4.199318052000001,1.26336
3061.9751348495483,4.202403597600001,1.26346
3062.9741921424866,4.2065176584,1.26484
3063.9752492904663,4.2065176584,1.26584
3064.9743065834045,4.206517658400001,1.2658
3065.9743638038635,4.202403597600001,1.26388
3066.9744210243225,4.204460628,1.2628
3067.9744782447815,4.2013750824,1.26144
3068.9755353927612,4.2013750824,1.2593
3069.97559261322,4.204460628,1.25796
3070.975649833679,4.203432112800001,1.2578599999999998
3071.9747071266174,4.202403597600001,1.2569199999999998
3072.9737639427185,4.2054891432,1.2564199999999999
3073.9738211631775,4.2065176584,1.2558399999999998
3074.9738783836365,4.204460628,1.2538200000000002
3075.9739356040955,4.2054891431999994,1.2549800000000002
3076.974992752075,4.202403597600001,1.2548400000000002
3077.9740500450134,4.1982895368,1.25432
3078.9741072654724,4.199318052000001,1.25386
3079.9741644859314,4.2003465672,1.2514800000000001
3080.9742217063904,4.2003465672,1.24912
3081.9742789268494,4.2003465672,1.2470599999999998
3082.975336074829,4.2054891431999994,1.24626
3083.9743933677673,4.2044606280000005,1.24532
3084.975450515747,4.2034321128,1.24438
3085.975507736206,4.206517658400001,1.24396
3086.9735646247864,4.2106317192,1.2444
3087.9736218452454,4.2075461736,1.24384
3088.9736790657043,4.2075461736,1.2427199999999998
3089.9737362861633,4.207546173600001,1.24786
3090.9737935066223,4.2075461736,1.24684
3091.9738507270813,4.2054891431999994,1.2462
3092.974908351898,4.2034321128,1.2466599999999999
3093.97496509552,4.2013750824,1.2460200000000001
3094.9740223884583,4.2034321128,1.2398399999999998
3095.9740796089172,4.2013750824,1.245
3096.974136829376,4.199318052000001,1.2444400000000002
3097.975193977356,4.2003465672,1.2425
3098.974251270294,4.201375082400001,1.24102
3099.974308490753,4.204460628,1.23992
3100.975365638733,4.206517658400001,1.2337599999999997
3101.9734230041504,4.208574688800001,1.2316999999999998
3102.97448015213,4.2106317192,1.23322
3103.9735374450684,4.2106317192,1.23394
3104.974594593048,4.207546173600001,1.23348
3105.973651409149,4.207546173600001,1.23232
3106.974709033966,4.2065176584,1.23232
3107.974765777588,4.2034321128,1.2301799999999998
3108.973823070526,4.2054891431999994,1.2281399999999998
3109.973880290985,4.204460628000001,1.22966
3110.973937511444,4.202403597600001,1.2288000000000001
3111.973994731903,4.204460628000001,1.22878
3112.974051952362,4.206517658400001,1.2269999999999999
3113.974109172821,4.2034321128,1.22804
3114.97416639328,4.2065176584,1.22588
3115.9752235412598,4.2034321128,1.22578
3116.9752807617188,4.2024035976,1.22644
3117.974338054657,4.2003465672,1.2253399999999999
3118.974395275116,4.203432112800001,1.2231999999999998
3119.973452091217,4.2034321128,1.2226000000000001
3120.973509311676,4.2044606280000005,1.221
3121.973566532135,4.2013750824,1.21896
3122.973623752594,4.2003465672,1.2190400000000001
3123.973680973053,4.1952039912,1.21984
3124.97473859787,4.1921184456,1.2191999999999998
3125.973795413971,4.1962325064,1.21888
3126.974853038788,4.199318052000001,1.21718
3127.973909854889,4.199318052,1.21614
3128.9749670028687,4.202403597600001,1.217
3129.974024295807,4.2044606280000005,1.2152399999999999
3130.9750814437866,4.2034321128,1.215
3131.974138736725,4.2034321128,1.2155799999999999
3132.973196029663,4.2034321128,1.21564
3133.974253177643,4.202403597599999,1.21356
3134.974310398102,4.2003465672,1.2133999999999998
3135.974367618561,4.202403597600001,1.21526
3136.97442483902,4.2003465672,1.2153
3137.973481655121,4.2003465672,1.21462
3138.9745392799377,4.2024035976,1.2135000000000002
3139.9745965003967,4.202403597600001,1.21332
3140.973653316498,4.2013750824,1.21136
3141.9747109413147,4.202403597600001,1.20996
3142.9737677574158,4.2054891432,1.2099199999999999
3143.9738249778748,4.2054891432,1.21196
3144.9748821258545,4.208574688800001,1.21052
3145.9749393463135,4.2044606280000005,1.20804
3146.9739966392517,4.206517658400001,1.2065599999999999
3147.9750537872314,4.206517658400001,1.20308
3148.973111152649,4.2075461736,1.1995799999999999
3149.973168373108,4.202403597600001,1.1988599999999998
3150.973225593567,4.2054891432,1.1985599999999998
3151.973282814026,4.2034321128,1.2009599999999998
3152.973340034485,4.2024035976,1.2032
3153.9733967781067,4.204460628,1.2023800000000002
3154.9734539985657,4.204460628000001,1.2015
3155.9735112190247,4.2034321128,1.20012
3156.9735684394836,4.2044606280000005,1.1956200000000003
3157.9736256599426,4.2054891431999994,1.19334
3158.9736828804016,4.2013750824,1.19252
3159.9737401008606,4.2044606280000005,1.1909800000000001
3160.9737973213196,4.206517658400001,1.18882
3161.9748544692993,4.204460628000001,1.1888999999999998
3162.9739117622375,4.2034321128,1.1887599999999998
3163.9739689826965,4.2034321128,1.18836
3164.9740262031555,4.2034321128,1.1892200000000002
3165.9730834960938,4.201375082400001,1.19202
3166.9741406440735,4.201375082400001,1.1918600000000001
3167.9741978645325,4.199318052000001,1.1911200000000002
3168.9732546806335,4.2003465672,1.18964
3169.9743123054504,4.2003465672,1.18576
3170.9743695259094,4.1982895368,1.18248
3171.9734263420105,4.1982895368,1.18186
3172.9734835624695,4.199318052000001,1.18078
3173.9745411872864,4.197261021600001,1.1803
3174.9735980033875,4.1962325063999995,1.18232
3175.9736552238464,4.2003465672,1.18246
3176.9737124443054,4.2003465672,1.1834399999999998
3177.974769592285,4.2003465672,1.18606
3178.9738268852234,4.203432112800001,1.18626
3179.9728841781616,4.2003465672,1.1847999999999999
3180.9739413261414,4.1982895368,1.18424
3181.9729986190796,4.199318052000001,1.18216
3182.9740557670593,4.197261021600001,1.17918
3183.9731130599976,4.198289536800001,1.1785
3184.9741702079773,4.203432112800001,1.17762
3185.9732275009155,4.206517658400001,1.17696
3186.9732847213745,4.2054891432,1.17604
3187.9743418693542,4.208574688800001,1.1747600000000002
3188.9733986854553,4.204460628000001,1.1734000000000002
3189.9734559059143,4.2065176584,1.17482
3190.9735131263733,4.2044606280000005,1.1725999999999999
3191.97457075119,4.202403597600001,1.16962
3192.9726276397705,4.2044606280000005,1.1694600000000002
3193.9736847877502,4.204460628000001,1.16894
3194.9727420806885,4.2003465672,1.16608
3195.9727993011475,4.2003465672,1.1660799999999998
3196.973856449127,4.2054891432,1.16798
3197.973913669586,4.202403597600001,1.1669800000000001
3198.9729709625244,4.204460628000001,1.1667
3199.974028110504,4.206517658400001,1.1677600000000001
3200.9730854034424,4.2096032039999995,1.1669800000000001
3201.9731426239014,4.208574688800001,1.166
3202.974199771881,4.2096032039999995,1.16582
3203.97425699234,4.2054891432,1.16778
3204.973313808441,4.206517658400001,1.1666599999999998
3205.974371433258,4.202403597600001,1.1677
3206.973428249359,4.204460628,1.1698799999999998
3207.973485469818,4.2054891432,1.1686400000000001
3208.973542690277,4.208574688800001,1.1663000000000001
3209.973599910736,4.2065176584,1.1627800000000001
3210.973657131195,4.2054891432,1.16022
3211.9727144241333,4.201375082400001,1.1565599999999998
3212.973771572113,4.2003465672,1.1559399999999997
3213.973828792572,4.197261021600001,1.15522
3214.973886013031,4.1972610216,1.1575
3215.97394323349,4.199318052000001,1.15806
3216.974000453949,4.2003465671999995,1.1568999999999998
3217.974057674408,4.2013750824,1.1566
3218.974114894867,4.206517658400001,1.15458
